setor,id_firma,faixa_pessoal,numero_firmas_representadas,pessoal_ocupado_firma,market_share_domestico,preco_relativo,qualidade_media_ponderada,pessoal_ocupado_medio_por_firma,peso_variedade,tipo_agente,qualidade,qualidade_efetiva_coorte,qualidade_por_firma
C,C_C003640,coorte de 100 firmas,100,955,9.043253169707583e-05,1.0000039461307355,2.465749362922138,9.55,100,coorte_firmas,0.679508253824464,0.679508253824464,0.6792763616926178
C,C_C003641,coorte de 100 firmas,100,880,8.333050041196516e-05,1.0000022532889667,1.9426216407641483,8.8,100,coorte_firmas,0.6522798242933383,0.6522798242933383,0.6520572242613822
C,C_C003642,coorte de 100 firmas,100,1050,9.942843799154934e-05,1.0000035419302393,2.370437879075525,10.5,100,coorte_firmas,0.712504472447326,0.712504472447326,0.7122613198731874
C,C_C003643,coorte de 100 firmas,100,2661,0.00025198006999572646,1.0000543480984865,8.4125358509203,26.61,100,coorte_firmas,1.1343017994649869,1.1343017994649869,1.1339147023827154
C,C_C003644,coorte de 100 firmas,100,2871,0.0002718657575940364,1.000132819366051,14.296699790513987,28.71,100,coorte_firmas,1.1782656744776983,1.1782656744776983,1.1778635740799503
C,C_C003645,coorte de 100 firmas,100,1250,0.00011836718808517779,1.0000037438340577,2.50467878362478,12.5,100,coorte_firmas,0.7774062079822415,0.7774062079822415,0.7771409067414325
C,C_C003646,coorte de 100 firmas,100,2135,0.00020217115724948366,1.0000188091904971,5.19191712934435,21.35,100,coorte_firmas,1.0160050420274134,1.0160050420274134,1.0156583154441288
C,C_C003647,coorte de 100 firmas,100,2595,0.0002457302824648291,1.0000502524660846,8.498428769686267,25.95,100,coorte_firmas,1.1201438471910385,1.1201438471910385,1.119761581717091
C,C_C003648,coorte de 100 firmas,100,1060,0.00010037537549623076,1.0000036875436376,2.3928137788783626,10.6,100,coorte_firmas,0.7158893733917214,0.7158893733917214,0.7156450656706195
C,C_C003649,coorte de 100 firmas,100,10164,0.0009624672797581976,1.00031953272775,23.758927067222515,101.64,100,coorte_firmas,2.2172139378046647,2.2172139378046647,2.2164572811137373
C,C_C003650,coorte de 100 firmas,100,1503,0.00014232470695361779,1.0000345167783409,6.598771327214161,15.03,100,coorte_firmas,0.8524727527796317,0.8524727527796317,0.8521818339822952
C,C_C003651,coorte de 100 firmas,100,1582,0.000149805513240601,1.0000108052496028,3.9792726436213877,15.82,100,coorte_firmas,0.8745770515069972,0.8745770515069972,0.8742785892943657
C,C_C003652,coorte de 100 firmas,100,1411,0.00013361288191054868,1.0000066815871653,3.2498069147549637,14.11,100,coorte_firmas,0.8259566806213049,0.8259566806213049,0.8256748108214843
C,C_C003653,coorte de 100 firmas,100,1172,0.00011098107554866269,1.000004671055137,2.7415138213241286,11.72,100,coorte_firmas,0.7527608869854271,0.7527608869854271,0.752503996320934
C,C_C003654,coorte de 100 firmas,100,1064,0.00010075415049810334,1.0000037822586552,2.440802777071445,10.64,100,coorte_firmas,0.7172388769389757,0.7172388769389757,0.7169941086800469
C,C_C003655,coorte de 100 firmas,100,1003,9.497783171954665e-05,1.0000028333664748,2.175153636488182,10.03,100,coorte_firmas,0.6963750892540125,0.6963750892540125,0.6961374410678384
C,C_C003656,coorte de 100 firmas,100,4616,0.00043710635216094454,1.0001141461530885,13.46639646857512,46.16,100,coorte_firmas,1.4940139909221504,1.4940139909221504,1.4935041367924717
C,C_C003657,coorte de 100 firmas,100,1072,0.00010151170050184847,1.000009338152396,3.4662483668100257,10.72,100,coorte_firmas,0.7199326141649971,0.7199326141649971,0.7196869266288344
C,C_C003658,coorte de 100 firmas,100,3507,0.0003320909828917748,1.0000850404870847,11.008331601089898,35.07,100,coorte_firmas,1.302213111790364,1.302213111790364,1.30176871251646
C,C_C003659,coorte de 100 firmas,100,6798,0.0006437281156824309,1.0002065612129973,17.26267493810699,67.98,100,coorte_firmas,1.8131612206044687,1.8131612206044687,1.8125424528139962
C,C_C003660,coorte de 100 firmas,100,4740,0.00044884837721899417,1.0002533146037977,20.07459824259502,47.4,100,coorte_firmas,1.5140743170804698,1.5140743170804698,1.513557617071036
C,C_C003661,coorte de 100 firmas,100,5443,0.0005154180837980981,1.000265778325609,20.57822981867618,54.43,100,coorte_firmas,1.622484049213626,1.622484049213626,1.6219303527972235
C,C_C003662,coorte de 100 firmas,100,1143,0.00010823495678508656,1.00000546722058,2.6895968999476905,11.43,100,coorte_firmas,0.7433897388237001,0.7433897388237001,0.7431360462006036
C,C_C003663,coorte de 100 firmas,100,1360,0.00012878350063667344,1.000008630404905,3.410131114341533,13.6,100,coorte_firmas,0.8108933248179816,0.8108933248179816,0.8106165956086842
C,C_C003664,coorte de 100 firmas,100,1444,0.00013673777567599737,1.0000120577466285,4.07545122495501,14.44,100,coorte_firmas,0.8355621541602506,0.8355621541602506,0.8352770063520707
C,C_C003665,coorte de 100 firmas,100,2433,0.00023038989488899004,1.0000636337303592,9.214115618378584,24.33,100,coorte_firmas,1.0846251180219497,1.0846251180219497,1.0842549738339191
C,C_C003666,coorte de 100 firmas,100,3086,0.0002922249139446869,1.0000998550582805,12.088110586544554,30.86,100,coorte_firmas,1.2215633710111795,1.2215633710111795,1.2211464946411064
C,C_C003667,coorte de 100 firmas,100,2403,0.00022754908237494577,1.0000499502727296,8.06781674264546,24.03,100,coorte_firmas,1.0779085661137444,1.0779085661137444,1.077540714047306
C,C_C003668,coorte de 100 firmas,100,1813,0.00017167976959874188,1.0000303202959144,6.207147646664573,18.13,100,coorte_firmas,0.9362650783899825,0.9362650783899825,0.9359455642357701
C,C_C003669,coorte de 100 firmas,100,8008,0.000758307553748883,1.0003758543666497,24.858500468259106,80.08,100,coorte_firmas,1.9681218144050725,1.9681218144050725,1.9674501640451145
C,C_C003670,coorte de 100 firmas,100,1976,0.00018711485092504904,1.0000238441890037,5.791180137672778,19.76,100,coorte_firmas,0.9774435961132397,0.9774435961132397,0.9771100291874719
C,C_C003671,coorte de 100 firmas,100,1042,9.867088798780421e-05,1.000004519165235,2.6304467562518785,10.42,100,coorte_firmas,0.7097853959792302,0.7097853959792302,0.7095431713297126
C,C_C003672,coorte de 100 firmas,100,1376,0.0001302986006441637,1.000006701876843,3.157315669031855,13.76,100,coorte_firmas,0.8156483943855489,0.8156483943855489,0.8153700424392019
C,C_C003673,coorte de 100 firmas,100,1209,0.00011448474431598395,1.0000096278753727,3.6443956773371347,12.09,100,coorte_firmas,0.7645531492358311,0.7645531492358311,0.7642922342893412
C,C_C003674,coorte de 100 firmas,100,1189,0.00011259086930662112,1.0000095986817006,3.6304095924630144,11.89,100,coorte_firmas,0.7582029167680518,0.7582029167680518,0.7579441689312864
C,C_C003675,coorte de 100 firmas,100,5033,0.0004765936461061599,1.0001914019610272,17.02887007347936,50.33,100,coorte_firmas,1.5601104922297533,1.5601104922297533,1.5595780817021063
C,C_C003676,coorte de 100 firmas,100,1355,0.00012831003188433274,1.0000035171052508,2.4434924586777225,13.55,100,coorte_firmas,0.8093988563077369,0.8093988563077369,0.8091226371076805
C,C_C003677,coorte de 100 firmas,100,4557,0.0004315194208833242,1.0002521166361782,20.08621307941304,45.57,100,coorte_firmas,1.4845581859043047,1.4845581859043047,1.4840515587064131
C,C_C003678,coorte de 100 firmas,100,967,9.156885670269353e-05,1.000002788827973,2.122343510216875,9.67,100,coorte_firmas,0.6837636134591509,0.6837636134591509,0.6835302691235796
C,C_C003679,coorte de 100 firmas,100,1704,0.00016135815079771436,1.0000255232042103,5.932307243121768,17.04,100,coorte_firmas,0.9076814671347156,0.9076814671347156,0.9073717075559813
C,C_C003680,coorte de 100 firmas,100,1691,0.0001601271320416285,1.0000065340529076,3.2488844304595808,16.91,100,coorte_firmas,0.9042021361928504,0.9042021361928504,0.9038935639866976
C,C_C003681,coorte de 100 firmas,100,1939,0.00018361118215772779,1.0000241144414515,5.809652572031465,19.39,100,coorte_firmas,0.9682493418118368,0.9682493418118368,0.967918912559848
C,C_C003682,coorte de 100 firmas,100,2630,0.000249044563731214,1.000082164936371,10.809353799085285,26.3,100,coorte_firmas,1.1276940940208162,1.1276940940208162,1.1273092519146886
C,C_C003683,coorte de 100 firmas,100,1519,0.00014383980696110803,1.0000130518376682,4.237669034011832,15.19,100,coorte_firmas,0.8569871504642339,0.8569871504642339,0.8566946910626483
C,C_C003684,coorte de 100 firmas,100,1283,0.00012149208185062649,1.0000221978216453,5.301239774724803,12.83,100,coorte_firmas,0.7876098423836644,0.7876098423836644,0.7873410590033516
C,C_C003685,coorte de 100 firmas,100,2865,0.00027129759509122753,1.0001071052415296,12.41271273140278,28.65,100,coorte_firmas,1.177015665420872,1.177015665420872,1.1766139916070006
C,C_C003686,coorte de 100 firmas,100,1895,0.00017944465713712953,1.0000180037756028,5.102606811283549,18.95,100,coorte_firmas,0.9571969823400197,0.9571969823400197,0.9568703248673808
C,C_C003687,coorte de 100 firmas,100,1829,0.00017319486960623213,1.0000217352327814,5.314604299725661,18.29,100,coorte_firmas,0.9403825002963315,0.9403825002963315,0.9400615810116617
C,C_C003688,coorte de 100 firmas,100,1987,0.0001881564821801986,1.0000243076753674,5.877013303538874,19.87,100,coorte_firmas,0.980160710196216,0.980160710196216,0.9798262160155197
C,C_C003689,coorte de 100 firmas,100,1444,0.00013673777567599737,1.0000087964684374,3.494777286357403,14.44,100,coorte_firmas,0.83556051917852,0.83556051917852,0.8352753719283015
C,C_C003690,coorte de 100 firmas,100,1401,0.00013266594440586728,1.0000058501794056,3.0946968173210423,14.01,100,coorte_firmas,0.8230242172142566,0.8230242172142566,0.8227433481604713
C,C_C003691,coorte de 100 firmas,100,1657,0.00015690754452571168,1.0000188970331094,4.865703853023423,16.57,100,coorte_firmas,0.8950724720355553,0.8950724720355553,0.89476701546085
C,C_C003692,coorte de 100 firmas,100,1097,0.00010387904426355202,1.0000045203903014,2.652672465545369,10.97,100,coorte_firmas,0.7282768649375155,0.7282768649375155,0.7280283298037123
C,C_C003693,coorte de 100 firmas,100,996,9.431497546626965e-05,1.0000037299707474,2.408311688489649,9.96,100,coorte_firmas,0.6939411851427304,0.6939411851427304,0.6937043675619388
C,C_C003694,coorte de 100 firmas,100,1372,0.00012991982564229112,1.00001398466173,4.462873343391313,13.72,100,coorte_firmas,0.8144655549948894,0.8144655549948894,0.8141876067097874
C,C_C003695,coorte de 100 firmas,100,1242,0.00011760963808143265,1.0000090519153215,3.459217962816704,12.42,100,coorte_firmas,0.7749169829823839,0.7749169829823839,0.77465253122602
C,C_C003696,coorte de 100 firmas,100,1262,0.00011950351309079549,1.00000500276332,2.7480876592972194,12.62,100,coorte_firmas,0.7811294348215088,0.7811294348215088,0.7808628629750755
C,C_C003697,coorte de 100 firmas,100,1344,0.00012726840062918316,1.0000043659469702,2.6982415683869783,13.44,100,coorte_firmas,0.8061071890950084,0.8061071890950084,0.8058320932245409
C,C_C003698,coorte de 100 firmas,100,3311,0.0003135310078000189,1.000083923859099,11.069565846011802,33.11,100,coorte_firmas,1.265299919391551,1.265299919391551,1.2648681172845404
C,C_C003699,coorte de 100 firmas,100,1892,0.0001791605758857251,1.0000119431910122,4.218489977825548,18.92,100,coorte_firmas,0.9564355286298474,0.9564355286298474,0.956109131014426
C,C_C003700,coorte de 100 firmas,100,3298,0.00031229998904393306,1.000142123327143,14.53071723859063,32.98,100,coorte_firmas,1.2628575917177418,1.2628575917177418,1.2624266230907777
C,C_C003701,coorte de 100 firmas,100,1835,0.000173763032109041,1.0000126445099415,4.351156983535124,18.35,100,coorte_firmas,0.9419185533385644,0.9419185533385644,0.9415971098533238
C,C_C003702,coorte de 100 firmas,100,6680,0.0006325542531271901,1.0004307445553307,27.054125799554484,66.8,100,coorte_firmas,1.797597566038909,1.797597566038909,1.7969841095732306
C,C_C003703,coorte de 100 firmas,100,859,8.134193165213418e-05,1.0000019901180979,1.84139272864725,8.59,100,coorte_firmas,0.6444498438646085,0.6444498438646085,0.6442299159280153
C,C_C003704,coorte de 100 firmas,100,4356,0.00041248597703922755,1.000179676946164,16.565102652000572,43.56,100,coorte_firmas,1.4513854776227482,1.4513854776227482,1.450890171096827
C,C_C003705,coorte de 100 firmas,100,1852,0.0001753728258669994,1.0000176399047793,4.923031322639957,18.52,100,coorte_firmas,0.9462744412083695,0.9462744412083695,0.9459515112126727
C,C_C003706,coorte de 100 firmas,100,1708,0.00016173692579958695,1.000031416097063,6.299520656432763,17.08,100,coorte_firmas,0.9087494094950552,0.9087494094950552,0.9084392854653681
C,C_C003707,coorte de 100 firmas,100,1448,0.00013711655067786996,1.000012829238358,4.204354505107987,14.48,100,coorte_firmas,0.836719029432515,0.836719029432515,0.8364334868237248
C,C_C003708,coorte de 100 firmas,100,943,8.929620669145812e-05,1.0000025095450356,2.0442227754978917,9.43,100,coorte_firmas,0.6752250141062636,0.6752250141062636,0.6749945836926289
C,C_C003709,coorte de 100 firmas,100,1988,0.00018825117593066675,1.000023293001224,5.660356993707931,19.88,100,coorte_firmas,0.9804067256692897,0.9804067256692897,0.9800721475322145
C,C_C003710,coorte de 100 firmas,100,1933,0.00018304301965491892,1.0000449576437804,7.9124720901461325,19.33,100,coorte_firmas,0.9667622058842469,0.9667622058842469,0.9664322841391481
C,C_C003711,coorte de 100 firmas,100,1060,0.00010037537549623076,1.0000094166741145,3.560483180966696,10.6,100,coorte_firmas,0.7158918342340036,0.7158918342340036,0.7156475256731032
C,C_C003712,coorte de 100 firmas,100,1666,0.00015775978827992494,1.0000091904745738,3.6536483127029893,16.66,100,coorte_firmas,0.8974947476410611,0.8974947476410611,0.8971884644293711
C,C_C003713,coorte de 100 firmas,100,1922,0.00018200138839976935,1.0000583600160398,8.939967405797445,19.22,100,coorte_firmas,0.9640152869001095,0.9640152869001095,0.9636863025812975
C,C_C003714,coorte de 100 firmas,100,1054,9.98072129934219e-05,1.0000045049090387,2.609781602487784,10.54,100,coorte_firmas,0.7138607462122822,0.7138607462122822,0.7136171307898811
C,C_C003715,coorte de 100 firmas,100,2045,0.00019364871970735086,1.000022240545167,5.659202378876464,20.45,100,coorte_firmas,0.9943618960506131,0.9943618960506131,0.9940225555075011
C,C_C003716,coorte de 100 firmas,100,1747,0.00016542998206784448,1.0000121568989702,4.262011802516608,17.47,100,coorte_firmas,0.9190552972671745,0.9190552972671745,0.9187416562025247
C,C_C003717,coorte de 100 firmas,100,1482,0.00014033613819378678,1.0000097650286457,3.7303678472586386,14.82,100,coorte_firmas,0.8464838344214555,0.8464838344214555,0.846194959430118
C,C_C003718,coorte de 100 firmas,100,1647,0.00015596060702103025,1.0000228285907684,5.366234542608563,16.47,100,coorte_firmas,0.8923696071945542,0.8923696071945542,0.892065073012015
C,C_C003719,coorte de 100 firmas,100,1192,0.00011287495055802554,1.0000051473675058,2.733485478452153,11.92,100,coorte_firmas,0.7591568083982222,0.7591568083982222,0.758897735031984
C,C_C003720,coorte de 100 firmas,100,2386,0.00022593928861698736,1.0000598414502122,8.995561702709336,23.86,100,coorte_firmas,1.0740953459700067,1.0740953459700067,1.073728795220724
C,C_C003721,coorte de 100 firmas,100,2894,0.00027404371385480363,1.0001036166778592,12.068062572225077,28.94,100,coorte_firmas,1.1829551638665157,1.1829551638665157,1.1825514631119134
C,C_C003722,coorte de 100 firmas,100,1846,0.00017480466336419054,1.0000241437426398,5.769136577025326,18.46,100,coorte_firmas,0.9447440423161708,0.9447440423161708,0.9444216345914838
C,C_C003723,coorte de 100 firmas,100,1888,0.00017878180088385254,1.0000192563298054,4.966192231656662,18.88,100,coorte_firmas,0.955428154710977,0.955428154710977,0.9551021008766417
C,C_C003724,coorte de 100 firmas,100,1326,0.00012556391312075658,1.0000098213665358,3.7100057751980864,13.26,100,coorte_firmas,0.8006935748865319,0.8006935748865319,0.8004203264911062
C,C_C003725,coorte de 100 firmas,100,5706,0.0005403225401712196,1.0002550810415596,20.30093930024373,57.06,100,coorte_firmas,1.6612093455229706,1.6612093455229706,1.660642433532707
C,C_C003726,coorte de 100 firmas,100,1561,0.00014781694448077,1.0000097986610759,3.813965885892023,15.61,100,coorte_firmas,0.8687524195229842,0.8687524195229842,0.8684559450512234
C,C_C003727,coorte de 100 firmas,100,4042,0.00038275213939223087,1.000136869044772,13.892550166589317,40.42,100,coorte_firmas,1.398060093632963,1.398060093632963,1.397582985174402
C,C_C003728,coorte de 100 firmas,100,1840,0.0001742365008613817,1.0000218239668788,5.366637801283515,18.4,100,coorte_firmas,0.9432061429189886,0.9432061429189886,0.9428842600249681
C,C_C003729,coorte de 100 firmas,100,5574,0.0005278229651094247,1.0002839510086319,21.19333805033938,55.74,100,coorte_firmas,1.6419105182688207,1.6419105182688207,1.6413501922856717
C,C_C003730,coorte de 100 firmas,100,4645,0.0004398524709245207,1.0001150890939383,13.789584037458873,46.45,100,coorte_firmas,1.4987005589672922,1.4987005589672922,1.4981891054777106
C,C_C003731,coorte de 100 firmas,100,1811,0.00017149038209780557,1.0000213675120893,5.2107774074259465,18.11,100,coorte_firmas,0.9357434919182939,0.9357434919182939,0.9354241557630951
C,C_C003732,coorte de 100 firmas,100,3285,0.0003110689702878472,1.0000886515885143,11.833401511205135,32.85,100,coorte_firmas,1.260325747843436,1.260325747843436,1.259895643245231
C,C_C003733,coorte de 100 firmas,100,1759,0.0001665663070734622,1.0000159334656014,4.884643732694807,17.59,100,coorte_firmas,0.9222084428823502,0.9222084428823502,0.9218937257606332
C,C_C003734,coorte de 100 firmas,100,1444,0.0001367377756759974,1.000011002442811,3.9264802836653825,14.44,100,coorte_firmas,0.8355616251033596,0.8355616251033596,0.8352764774757281
C,C_C003735,coorte de 100 firmas,100,1588,0.00015037367574340986,1.0000228843151908,5.251420532830301,15.88,100,coorte_firmas,0.8762403223092171,0.8762403223092171,0.8759412924810931
C,C_C003736,coorte de 100 firmas,100,1165,0.0001103182192953857,1.0000043924435487,2.61798061888453,11.65,100,coorte_firmas,0.7505093887377144,0.7505093887377144,0.7502532664299346
